46.962902, 25.940459
46.962878, 25.940414
46.962855, 25.940371
46.962851, 25.94033
46.962834, 25.940292
46.962818, 25.940251
46.962798, 25.940203
46.96278, 25.940166
46.962767, 25.940116
46.962752, 25.940055
46.962739, 25.940013
46.96273, 25.939963
46.962717, 25.939924
46.962731, 25.939889
46.962695, 25.939873
46.962665, 25.939847
46.962651, 25.939807
46.962633, 25.939775
46.962618, 25.939733
46.962605, 25.939694
46.962575, 25.9397
46.962547, 25.939701
46.962514, 25.93969
46.962478, 25.939667
46.962453, 25.939621
46.962427, 25.939589
46.962395, 25.939595
46.962376, 25.939556
46.962362, 25.939518
46.962334, 25.939498
46.962322, 25.939444
46.962304, 25.939403
46.962282, 25.939365
46.962271, 25.939316
46.962258, 25.939273
46.96223, 25.939255
46.962217, 25.939214
46.962197, 25.939174
46.962177, 25.939124
46.96216, 25.939071
46.962148, 25.939031
46.962132, 25.938994
46.962117, 25.938957
46.96209, 25.938931
46.962068, 25.938893
46.962042, 25.938864
46.962024, 25.938832
46.962001, 25.938781
46.961984, 25.938734
46.96197, 25.938689
46.961955, 25.938638
46.961938, 25.93859
46.961922, 25.93854
46.96191, 25.938493
46.961893, 25.938444
46.961879, 25.938404
46.961858, 25.938366
46.96185, 25.938325
46.961841, 25.938272
46.96183, 25.938231
46.961805, 25.938197
46.961788, 25.938165
46.961768, 25.93812
46.961747, 25.938048
46.961727, 25.938011
46.9617, 25.938001
46.961687, 25.937953
46.961665, 25.937894
46.961651, 25.937858
46.961626, 25.937843
46.961603, 25.937793
46.961586, 25.937761
46.961565, 25.937732
46.961538, 25.937692
46.961503, 25.937666
46.961484, 25.937614
46.961468, 25.93758
46.961453, 25.937544
46.961439, 25.93751
46.961427, 25.937453
46.961399, 25.937427
46.961369, 25.937388
46.961345, 25.937361
46.961321, 25.937326
46.961296, 25.937297
46.961274, 25.937261
46.961246, 25.937226
46.961228, 25.937183
46.961206, 25.937145
46.961186, 25.93711
46.961164, 25.937079
46.961136, 25.93708
46.961097, 25.937061
46.96106, 25.937061
46.96103, 25.937041
46.961006, 25.937016
46.960971, 25.937014
46.960947, 25.936987
46.96092, 25.936961
46.960889, 25.936946
46.960869, 25.936919
46.960834, 25.936895
46.960821, 25.936861
46.960783, 25.93686
46.960751, 25.936834
46.96078, 25.936854
46.960811, 25.936832
46.960827, 25.936788
46.960854, 25.936764
46.960879, 25.936742
46.960915, 25.936721
46.960944, 25.936702
46.960973, 25.936677
46.961004, 25.936655
46.96103, 25.936618
46.96106, 25.936608
46.961087, 25.936599
46.96112, 25.936585
46.961139, 25.936555
46.961174, 25.93653
46.961204, 25.936521
46.961226, 25.936482
46.961254, 25.936455
46.961288, 25.93643
46.96131, 25.936388
46.96133, 25.936357
46.961347, 25.936324
46.96137, 25.936295
46.961394, 25.936249
46.961414, 25.936222
46.961435, 25.936195
46.961454, 25.936164
46.961463, 25.936116
46.961474, 25.936079
46.961493, 25.936044
46.961514, 25.936011
46.961544, 25.935996
46.961575, 25.935969
46.961602, 25.935948
46.961624, 25.93591
46.961649, 25.935883
46.961676, 25.935874
46.961703, 25.935862
46.961731, 25.935856
46.961766, 25.935824
46.961801, 25.935822
46.961842, 25.935805
46.961878, 25.935792
46.961906, 25.935784
46.961936, 25.935778
46.961966, 25.935761
46.962004, 25.935754
46.962036, 25.935748
46.962074, 25.935748
46.962102, 25.935749
46.96213, 25.935737
46.962162, 25.935722
46.962204, 25.935721
46.962235, 25.935733
46.962267, 25.935743
46.962307, 25.93576
46.962344, 25.935767
46.962376, 25.935756
46.962408, 25.93575
46.962438, 25.935748
46.962476, 25.935742
46.962512, 25.935743
46.962539, 25.93576
46.962566, 25.935784
46.962597, 25.935787
46.96263, 25.935802
46.962673, 25.935793
46.962699, 25.935773
46.962726, 25.935758
46.962756, 25.93573
46.962782, 25.935709
46.962807, 25.935689
46.962837, 25.935694
46.962876, 25.935705
46.962908, 25.935714
46.962941, 25.935718
46.96297, 25.935718
46.963, 25.935704
46.963031, 25.9357
46.963057, 25.935721
46.963098, 25.935724
46.963134, 25.935731
46.96317, 25.935733
46.963203, 25.935726
46.963225, 25.93568
46.963258, 25.935673
46.96329, 25.93567
46.963315, 25.935642
46.963352, 25.935639
46.963382, 25.935643
46.963415, 25.935649
46.963447, 25.935643
46.963475, 25.935629
46.963498, 25.935664
46.963526, 25.935666
46.963552, 25.935644
46.963577, 25.935618
46.963606, 25.935578
46.963644, 25.935572
46.963672, 25.935561
46.963711, 25.935554
46.963745, 25.935538
46.963773, 25.93553
46.963803, 25.935535
46.963831, 25.935543
46.963872, 25.935552
46.963905, 25.935538
46.963939, 25.935546
46.963971, 25.93553
46.964004, 25.93551
46.964032, 25.935488
46.964054, 25.935461
46.964077, 25.935436
46.964108, 25.935417
46.964139, 25.935403
46.964173, 25.935372
46.964205, 25.935357
46.964233, 25.93535
46.96426, 25.935373
46.964286, 25.935396
46.964308, 25.935425
46.964329, 25.935456
46.964347, 25.935489
46.964371, 25.935509
46.964391, 25.935536
46.964407, 25.935575
46.964424, 25.935607
46.964442, 25.935638
46.964463, 25.93567
46.964482, 25.935718
46.964486, 25.935758
46.964501, 25.935808
46.9645, 25.935855
46.964496, 25.935899
46.964491, 25.93594
46.964489, 25.935984
46.964472, 25.936036
46.964476, 25.936082
46.964445, 25.936112
46.964418, 25.936138
46.964387, 25.936139
46.964387, 25.936196
46.964384, 25.936239
46.964372, 25.936276
46.964363, 25.936318
46.96437, 25.936362
46.964367, 25.936404
46.964352, 25.936451
46.964331, 25.936491
46.964323, 25.936531
46.964311, 25.936568
46.964302, 25.936624
46.964264, 25.936644
46.96424, 25.936671
46.96421, 25.936708
46.964192, 25.936741
46.964165, 25.936775
46.964163, 25.936817
46.964168, 25.936859
46.964172, 25.936903
46.964198, 25.936923
46.964207, 25.936968
46.964206, 25.937012
46.964229, 25.937058
46.964208, 25.93709
46.964178, 25.937111
46.964172, 25.937158
46.964174, 25.937207
46.964159, 25.93725
46.96415, 25.937288
46.964162, 25.937337
46.96416, 25.93739
46.964147, 25.937424
46.964146, 25.937465
46.964157, 25.93751
46.964165, 25.937559
46.964156, 25.937596
46.964142, 25.937633
46.964131, 25.93767
46.964105, 25.937696
46.964085, 25.937739
46.964097, 25.937785
46.964113, 25.937818
46.96413, 25.937853
46.964155, 25.937886
46.964182, 25.937896
46.964225, 25.937899
46.964258, 25.937915
46.964279, 25.937945
46.964296, 25.937976
46.964322, 25.938023
46.964349, 25.93804
46.964372, 25.938071
46.964406, 25.938077
46.964432, 25.938094
46.964411, 25.938133
46.964383, 25.938153
46.964402, 25.938191
46.964414, 25.93823
46.964449, 25.938244
46.964476, 25.938266
46.964502, 25.938303
46.964528, 25.938317
46.964501, 25.938339
46.964529, 25.938347
46.964557, 25.938352
46.964572, 25.938388
46.964594, 25.938337
46.96462, 25.938299
46.964646, 25.938312
46.964682, 25.938316
46.96471, 25.93831
46.96477, 25.938295
46.964808, 25.938295
46.964842, 25.938287
46.964879, 25.938286
46.964907, 25.938295
46.964932, 25.938315
46.964956, 25.938357
46.965003, 25.938372
46.965005, 25.938415
46.965027, 25.938446
46.965051, 25.938477
46.96506, 25.938516
46.965077, 25.938549
46.965109, 25.938569
46.965116, 25.938611
46.965115, 25.938661
46.965102, 25.938699
46.965083, 25.93873
46.965122, 25.938755
46.965096, 25.938781
46.965101, 25.938821
46.965084, 25.938864
46.965086, 25.938913
46.965073, 25.938964
46.96508, 25.939011
46.965077, 25.939056
46.965076, 25.939101
46.96507, 25.93915
46.965068, 25.939203
46.965085, 25.939234
46.965076, 25.939279
46.965066, 25.939327
46.965051, 25.939375
46.965033, 25.939415
46.965026, 25.939454
46.965017, 25.939495
46.965003, 25.93953
46.964998, 25.939572
46.965009, 25.939625
46.964997, 25.939668
46.964997, 25.939718
46.96498, 25.939752
46.964989, 25.939794
46.965017, 25.939834
46.965041, 25.939877
46.965072, 25.939906
46.965092, 25.939937
46.965078, 25.939978
46.965079, 25.940023
46.965104, 25.940047
46.965114, 25.940086
46.965151, 25.940098
46.965176, 25.940128
46.9652, 25.940144
46.965231, 25.940149
46.965261, 25.94013
46.965301, 25.940146
46.965339, 25.940136
46.965362, 25.94016
46.965396, 25.940172
46.965424, 25.940184
46.965452, 25.940213
46.96549, 25.940227
46.965524, 25.940248
46.965544, 25.940275
46.965584, 25.940297
46.965618, 25.94029
46.965657, 25.940262
46.965667, 25.940223
46.965645, 25.940201
46.965651, 25.940156
46.965609, 25.940144
46.965582, 25.940125
46.965595, 25.940083
46.965607, 25.940121
46.965633, 25.940086
46.96564, 25.940043
46.965598, 25.940018
46.965627, 25.939989
46.965623, 25.939941
46.965599, 25.939909
46.9656, 25.939868
46.96562, 25.939837
46.965655, 25.939825
46.96569, 25.939823
46.96572, 25.939827
46.965754, 25.939831
46.965791, 25.939823
46.965815, 25.939773
46.965853, 25.93978
46.965889, 25.939765
46.965918, 25.93975
46.965949, 25.93975
46.965978, 25.939759
46.966008, 25.939761
46.965967, 25.939777
46.965931, 25.939796
46.965944, 25.939835
46.965954, 25.939877
46.965944, 25.939914
46.96595, 25.939954
46.96592, 25.939964
46.965926, 25.940002
46.965952, 25.940018
46.965979, 25.940043
46.966001, 25.940069
46.966037, 25.940081
46.966062, 25.940102
46.966087, 25.940121
46.966117, 25.940131
46.966125, 25.940181
46.966153, 25.940193
46.966181, 25.94022
46.966207, 25.940194
46.966233, 25.940217
46.966265, 25.940227
46.966294, 25.940233
46.966323, 25.940238
46.96636, 25.940225
46.966331, 25.940217
46.966302, 25.940229
46.96634, 25.940244
46.966373, 25.940223
46.966377, 25.940175
46.966406, 25.940208
46.966377, 25.940189
46.966413, 25.940167
46.966444, 25.94016
46.966426, 25.940128
46.966416, 25.94008
46.966441, 25.940101
46.96648, 25.940105
46.966509, 25.94008
46.966487, 25.940056
46.96646, 25.940042
46.966449, 25.940003
46.966458, 25.940043
46.96649, 25.940065
46.966518, 25.940054
46.966547, 25.940055
46.966583, 25.940037
46.966617, 25.940044
46.966645, 25.940045
46.966679, 25.940045
46.966689, 25.940082
46.966649, 25.940061
46.96668, 25.94008
46.966705, 25.940104
46.966736, 25.94011
46.966765, 25.940106
46.966803, 25.940095
46.966832, 25.940087
46.966859, 25.940094
46.966836, 25.940073
46.966863, 25.940086
46.966857, 25.940127
46.966888, 25.940131
46.966928, 25.940111
46.966961, 25.940124
46.966993, 25.940135
46.967026, 25.940128
46.967037, 25.940089
46.967066, 25.940085
46.9671, 25.940071
46.967122, 25.940036
46.967145, 25.94001
46.967168, 25.939985
46.967198, 25.939981
46.967187, 25.939933
46.967203, 25.93989
46.967231, 25.939914
46.967261, 25.939901
46.967273, 25.939862
46.967308, 25.939844
46.96734, 25.939816
46.96737, 25.939815
46.967398, 25.939802
46.967431, 25.939796
46.96745, 25.939759
46.967471, 25.939785
46.967492, 25.939817
46.967519, 25.939817
46.967552, 25.939795
46.967581, 25.939787
46.967611, 25.939786
46.967655, 25.939811
46.967682, 25.939822
46.967715, 25.939832
46.96774, 25.93985
46.967769, 25.939858
46.967814, 25.939874
46.967848, 25.93989
46.967882, 25.939892
46.96791, 25.93991
46.96794, 25.939904
46.967968, 25.939917
46.968002, 25.93991
46.968048, 25.939916
46.968079, 25.939927
46.968109, 25.939904
46.968139, 25.939904
46.968168, 25.939891
46.968198, 25.939884
46.968228, 25.939904
46.968258, 25.939916
46.968294, 25.939919
46.968322, 25.939927
46.968348, 25.939942
46.968378, 25.939945
46.968407, 25.939955
46.968369, 25.939942
46.968393, 25.93992
46.968409, 25.93988
46.968389, 25.939849
46.968416, 25.939833
46.968435, 25.939802
46.968429, 25.939758
46.968462, 25.939747
46.968461, 25.939699
46.968445, 25.93966
46.96847, 25.939633
46.968499, 25.939619
46.968527, 25.939624
46.968547, 25.939597
46.968554, 25.939552
46.968527, 25.939535
46.968536, 25.939497
46.968555, 25.939466
46.968571, 25.939434
46.968588, 25.939401
46.968603, 25.939367
46.968632, 25.939362
46.96865, 25.939331
46.968681, 25.939304
46.968709, 25.939277
46.968744, 25.939282
46.968775, 25.939277
46.968795, 25.939307
46.968824, 25.939321
46.968854, 25.939316
46.968815, 25.939324
46.968778, 25.9393
46.96875, 25.939285
46.968719, 25.93926
46.968693, 25.93924
46.968661, 25.939246
46.968637, 25.939275
46.968603, 25.939276
46.968619, 25.939235
46.968594, 25.939216
46.968565, 25.939216
46.968546, 25.939173
46.9685, 25.939144
46.968481, 25.939112
46.968517, 25.939113
46.968528, 25.939067
46.968562, 25.939061
46.968589, 25.939069
46.968603, 25.939035
46.968645, 25.939024
46.96867, 25.938998
46.968696, 25.938976
46.968723, 25.938971
46.968738, 25.938932
46.968775, 25.938962
46.968791, 25.938927
46.968819, 25.938932
46.968829, 25.938886
46.968846, 25.938854
46.968877, 25.938849
46.968892, 25.938816
46.968922, 25.938805
46.968946, 25.938776
46.968944, 25.938736
46.968943, 25.938696
46.968935, 25.938649
46.968942, 25.938609
46.968921, 25.938577
46.968889, 25.938562
46.968864, 25.938544
46.968825, 25.938522
46.968799, 25.938496
46.968819, 25.938525
46.968782, 25.938511
46.968741, 25.938518
46.96871, 25.938527
46.968676, 25.938519
46.968651, 25.938499
46.968621, 25.938479
46.96859, 25.938481
46.968551, 25.938451
46.96853, 25.938423
46.968499, 25.938403
46.968474, 25.938386
46.968494, 25.938431
46.968469, 25.938416
46.968446, 25.938382
46.968406, 25.938371
46.968441, 25.9384
46.968412, 25.938368
46.968393, 25.93834
46.968335, 25.938302
46.968313, 25.938275
46.968279, 25.938251
46.96825, 25.938229
46.968224, 25.938198
46.968255, 25.93822
46.968218, 25.938208
46.968186, 25.93819
46.968139, 25.938166
46.968108, 25.938149
46.968078, 25.938138
46.968058, 25.938109
46.968088, 25.938117
46.968084, 25.938076
46.968081, 25.938034
46.968096, 25.937991
46.968122, 25.937972
46.968153, 25.937951
46.968182, 25.937927
46.968196, 25.93789
46.968211, 25.937857
46.968241, 25.937848
46.96827, 25.937842
46.968297, 25.937837
46.968326, 25.937848
46.968352, 25.937872
46.968379, 25.937848
46.968408, 25.937827
46.968453, 25.937831
46.968452, 25.93778
46.968476, 25.937811
46.968501, 25.937793
46.968533, 25.937807
46.968565, 25.937796
46.968594, 25.937808
46.968623, 25.93779
46.968653, 25.937771
46.968702, 25.937794
46.968733, 25.937774
46.968773, 25.937763
46.968804, 25.937758
46.968841, 25.937739
46.96887, 25.937734
46.968897, 25.937739
46.968933, 25.937724
46.968976, 25.937719
46.968976, 25.93767
46.969016, 25.937672
46.969047, 25.937686
46.969073, 25.937669
46.969101, 25.937664
46.969124, 25.937639
46.969164, 25.93764
46.969187, 25.937583
46.969215, 25.937571
46.969243, 25.937558
46.969271, 25.937546
46.969299, 25.937534
46.969327, 25.937522
46.969354, 25.937509
46.969382, 25.937497
46.96941, 25.937485
46.969438, 25.937473
46.969466, 25.93746
46.969494, 25.937448
46.969522, 25.937436
46.969554, 25.937444
46.969584, 25.937455
46.969608, 25.93749
46.969637, 25.937485
46.969678, 25.937485
46.969709, 25.937476
46.969738, 25.937471
46.969766, 25.937455
46.969795, 25.937456
46.969819, 25.937478
46.969867, 25.93746
46.969896, 25.937476
46.96992, 25.937496
46.969947, 25.93752
46.969977, 25.937532
46.969998, 25.937504
46.970022, 25.937477
46.970006, 25.937433
46.970022, 25.937392
46.970013, 25.93743
46.970048, 25.937416
46.970078, 25.937429
46.970078, 25.93747
46.97011, 25.937464
46.970137, 25.937469
46.970155, 25.937514
46.970182, 25.93753
46.970154, 25.937551
46.970187, 25.937578
46.970208, 25.937615
46.970235, 25.937627
46.970278, 25.93762
46.970305, 25.937588
46.970303, 25.937544
46.970328, 25.937523
46.970345, 25.937487
46.970382, 25.937503
46.970372, 25.937544
46.970353, 25.937574
46.970351, 25.937616
46.970381, 25.937631
46.970412, 25.937641
46.970451, 25.937622
46.970481, 25.93763
46.970505, 25.937656
46.97054, 25.93766
46.970575, 25.937647
46.970572, 25.937701
46.970587, 25.93774
46.970594, 25.937786
46.970617, 25.937812
46.97063, 25.937769
46.970649, 25.937734
46.970676, 25.937724
46.97072, 25.937728
46.970708, 25.937689
46.970713, 25.937642
46.97073, 25.937608
46.970729, 25.937568
46.970728, 25.937524
46.970729, 25.937478
46.97073, 25.93743
46.970745, 25.937387
46.970737, 25.937342
46.970767, 25.937324
46.970798, 25.937324
46.970818, 25.937285
46.97085, 25.93728
46.970892, 25.937273
46.97092, 25.937257
46.970959, 25.937253
46.970995, 25.937259
46.971013, 25.937225
46.971052, 25.937197
46.971089, 25.93719
46.97112, 25.937185
46.971144, 25.937205
46.971172, 25.93723
46.971205, 25.937208
46.971234, 25.937187
46.97127, 25.937196
46.971304, 25.937197
46.971338, 25.937192
46.97137, 25.937214
46.971399, 25.937232
46.971429, 25.937226
46.971454, 25.937201
46.971485, 25.93722
46.971528, 25.937243
46.971563, 25.93726
46.971622, 25.937314
46.971676, 25.937302
46.971692, 25.937294
46.971709, 25.937286
46.971726, 25.937278
46.971743, 25.93727
46.971759, 25.937262
46.971776, 25.937254
46.971793, 25.937246
46.97181, 25.937238
46.971826, 25.93723
46.971843, 25.937222
46.97186, 25.937214
46.971876, 25.937206
46.971893, 25.937198
46.97191, 25.93719
46.971927, 25.937182
46.971943, 25.937174
46.97196, 25.937166
46.971977, 25.937157
46.971994, 25.937149
46.97201, 25.937141
46.972027, 25.937133
46.972044, 25.937125
46.972061, 25.937117
46.972077, 25.937109
46.972094, 25.937101
46.972111, 25.937093
46.972127, 25.937085
46.972144, 25.937077
46.972161, 25.937069
46.972178, 25.937061
46.972194, 25.937053
46.972211, 25.937045
46.972228, 25.937037
46.972245, 25.937029
46.972261, 25.937021
46.972278, 25.937013
46.972327, 25.937011
46.972355, 25.937
46.972377, 25.936969
46.972422, 25.936955
46.972439, 25.936912
46.972452, 25.936855
46.972477, 25.936815
46.972495, 25.936785
46.97251, 25.936743
46.972531, 25.93671
46.972556, 25.936675
46.972589, 25.936651
46.972621, 25.936657
46.972637, 25.936619
46.972639, 25.936573
46.972607, 25.936562
46.972576, 25.936543
46.972602, 25.936569
46.972631, 25.936541
46.972658, 25.936536
46.972673, 25.936499
46.972669, 25.936456
46.972647, 25.936421
46.972632, 25.936386
46.972615, 25.936342
46.972606, 25.936304
46.97263, 25.936273
46.972629, 25.93623
46.97267, 25.936212
46.972699, 25.936221
46.972728, 25.936231
46.972766, 25.936229
46.972794, 25.936233
46.972804, 25.936192
46.972832, 25.936174
46.972803, 25.936115
46.972769, 25.936101
46.972792, 25.93607
46.972822, 25.936087
46.972848, 25.936065
46.972879, 25.936067
46.972848, 25.936044
46.972821, 25.936031
46.972811, 25.935989
46.972805, 25.935931
46.97281, 25.935887
46.972821, 25.935847
46.972842, 25.935815
46.972831, 25.935857
46.972862, 25.935904
46.972878, 25.935872
46.972863, 25.935833
46.972863, 25.935785
46.972886, 25.935759
46.972913, 25.935713
46.972904, 25.935674
46.972926, 25.935703
46.972948, 25.935735
46.972974, 25.935745
46.973001, 25.935754
46.97303, 25.935767
46.973052, 25.935736
46.973029, 25.935714
46.973028, 25.935672
46.973049, 25.935634
46.973068, 25.935568
46.973089, 25.935599
46.973104, 25.935631
46.973134, 25.935626
46.973124, 25.935586
46.973131, 25.935538
46.973132, 25.935496
46.973156, 25.935461
46.973164, 25.935529
46.973192, 25.935535
46.973194, 25.935576
46.973207, 25.935615
46.973162, 25.935626
46.973194, 25.935608
46.973211, 25.935567
46.973205, 25.935525
46.973204, 25.935482
46.973214, 25.935444
46.973232, 25.935413
46.97321, 25.935385
46.973184, 25.935354
46.973191, 25.935315
46.973224, 25.935291
46.973236, 25.935252
46.973215, 25.935219
46.973196, 25.935188
46.973166, 25.935192
46.973133, 25.935183
46.973115, 25.935216
46.973079, 25.935226
46.973105, 25.935213
46.973132, 25.935198
46.973133, 25.935148
46.973108, 25.935165
46.973104, 25.93512
46.973059, 25.935147
46.973025, 25.93517
46.973039, 25.935212
46.973069, 25.935203
46.973095, 25.93519
46.973081, 25.935225
46.973099, 25.935273
46.973072, 25.935248
46.973091, 25.93522
46.973089, 25.935176
46.973115, 25.9352
46.973143, 25.935207
46.973115, 25.935217
46.973089, 25.935198
46.973124, 25.935211
46.973153, 25.935207
46.973173, 25.93518
46.973154, 25.935229
46.973166, 25.935271
46.973134, 25.935282
46.973107, 25.935273
46.973138, 25.935269
46.973113, 25.935287
46.973129, 25.935325
46.973102, 25.935308
46.973074, 25.935314
46.973119, 25.935325
46.973164, 25.935319
46.973203, 25.935298
46.973226, 25.935278
46.973247, 25.935252
46.973275, 25.935241
46.973247, 25.93523
46.973267, 25.935197
46.973256, 25.935149
46.973258, 25.935106
46.973281, 25.935084
46.97328, 25.935039
46.973297, 25.934992
46.973328, 25.93495
46.973306, 25.934982
46.973279, 25.934993
46.973273, 25.935034
46.973306, 25.935035
46.973313, 25.93499
46.97334, 25.93498
46.973332, 25.934922
46.973346, 25.93487
46.973362, 25.934837
46.973389, 25.934824
46.97341, 25.9348
46.973417, 25.934758
46.973441, 25.93474
46.973451, 25.934703
46.973479, 25.934701
46.973514, 25.934674
46.973537, 25.934638
46.973554, 25.934598
46.97355, 25.93455
46.973564, 25.934511
46.973589, 25.934497
46.97361, 25.934469
46.973641, 25.934471
46.973672, 25.934438
46.973691, 25.934378
46.973716, 25.934348
46.973733, 25.934316
46.973733, 25.934265
46.973735, 25.934224
46.973737, 25.934182
46.973732, 25.934133
46.973735, 25.934084
46.97376, 25.934045
46.973764, 25.934004
46.973766, 25.933958
46.973757, 25.933917
46.973762, 25.933858
46.973772, 25.93382
46.973802, 25.93381
46.973811, 25.933763
46.973815, 25.933711
46.97381, 25.93367
46.973799, 25.933626
46.973806, 25.933578
46.973804, 25.933523
46.973808, 25.933478
46.973799, 25.933429
46.973786, 25.93338
46.973801, 25.933336
46.973837, 25.933303
46.973857, 25.93327
46.973882, 25.933246
46.973899, 25.933214
46.97392, 25.933168
46.973959, 25.933122
46.973981, 25.933096
46.973998, 25.933062
46.974023, 25.933027
46.974028, 25.932987
46.974049, 25.932961
46.974056, 25.932921
46.97405, 25.932874
46.974048, 25.932829
46.974067, 25.932797
46.974097, 25.932789
46.97413, 25.932782
46.974145, 25.932742
46.974174, 25.932719
46.974185, 25.932665
46.974215, 25.932658
46.974243, 25.932677
46.974289, 25.932657
46.974324, 25.932649
46.974352, 25.932635
46.974378, 25.932622
46.974398, 25.932591
46.974402, 25.932549
46.97443, 25.932548
46.974448, 25.932516
46.97448, 25.932524
46.974514, 25.932512
46.974543, 25.932511
46.974572, 25.932494
46.974595, 25.932462
46.974617, 25.932434
46.974648, 25.932405
46.974668, 25.932359
46.974694, 25.932345
46.974732, 25.93235
46.974762, 25.932355
46.974789, 25.932328
46.974822, 25.932331
46.974848, 25.932309
46.97488, 25.932293
46.974904, 25.932266
46.974948, 25.932253
46.974996, 25.932235
46.975008, 25.932199
46.975036, 25.932184
46.97506, 25.932163
46.97509, 25.932167
46.975119, 25.932171
46.975148, 25.932161
46.975173, 25.932142
46.975218, 25.932145
46.975252, 25.93213
46.975281, 25.932148
46.975309, 25.932142
46.975335, 25.93213
46.975366, 25.932125
46.975366, 25.932168
46.975398, 25.932195
46.97543, 25.932216
46.975456, 25.932248
46.975486, 25.932266
46.975509, 25.932304
46.975533, 25.932324
46.975556, 25.93235
46.975585, 25.932375
46.975612, 25.932374
46.975644, 25.932361
46.975671, 25.932353
46.975698, 25.93238
46.975721, 25.932407
46.975757, 25.932402
46.975785, 25.932414
46.975814, 25.932429
46.975852, 25.932435
46.975885, 25.932429
46.975916, 25.93243
46.975944, 25.932434
46.97597, 25.932418
46.976006, 25.932401
46.976026, 25.932373
46.976056, 25.932385
46.976114, 25.932383
46.976159, 25.932385
46.976184, 25.932401
46.97622, 25.932435
46.976245, 25.932458
46.976269, 25.932478
46.976296, 25.93251
46.976312, 25.932551
46.976343, 25.932582
46.976357, 25.932621
46.976386, 25.932638
46.976367, 25.932668
46.976363, 25.932709
46.97637, 25.932751
46.976397, 25.932764
46.976427, 25.932802
46.976462, 25.932813
46.976485, 25.932842
46.976511, 25.932873
46.976518, 25.93292
46.976507, 25.932956
46.976499, 25.933003
46.976516, 25.933042
46.976539, 25.933067
46.976569, 25.933098
46.976575, 25.933139
46.976582, 25.933187
46.976608, 25.933204
46.976638, 25.933231
46.976661, 25.933252
46.976713, 25.933258
46.976743, 25.933257
46.976767, 25.933283
46.976795, 25.93329
46.976819, 25.933266
46.976852, 25.933251
46.976876, 25.933211
46.976905, 25.933221
46.976936, 25.933233
46.976973, 25.933232
46.976997, 25.933257
46.977, 25.93331
46.977021, 25.933354
46.977006, 25.933399
46.977027, 25.933434
46.977051, 25.933454
46.977079, 25.933476
46.977112, 25.933476
46.977141, 25.933453
46.977169, 25.933474
46.977197, 25.93352
46.977223, 25.933535
46.977251, 25.933545
46.97728, 25.933578
46.977303, 25.933613
46.977332, 25.93363
46.977362, 25.933649
46.977391, 25.933666
46.977414, 25.933689
46.977436, 25.933721
46.977462, 25.933738
46.977488, 25.933728
46.977516, 25.933748
46.977556, 25.933739
46.977577, 25.933708
46.977598, 25.933744
46.977611, 25.933784
46.977638, 25.933811
46.977665, 25.933801
46.97769, 25.93384
46.977719, 25.933844
46.977746, 25.933865
46.977772, 25.933885
46.9778, 25.933899
46.977829, 25.93392
46.977861, 25.933946
46.977905, 25.933985
46.97792, 25.934014
46.977935, 25.934042
46.977951, 25.934071
46.977966, 25.934099
46.977981, 25.934128
46.977996, 25.934156
46.978011, 25.934185
46.97803, 25.934223
46.97806, 25.934244
46.978095, 25.934219
46.978127, 25.934201
46.978147, 25.934174
46.978157, 25.934124
46.978181, 25.934095
46.978206, 25.934068
46.978245, 25.93404
46.978266, 25.934078
46.978313, 25.934083
46.978345, 25.93409
46.978359, 25.934124
46.978382, 25.934158
46.978407, 25.934182
46.978439, 25.934181
46.978466, 25.934183
46.978496, 25.934191
46.978525, 25.934199
46.978557, 25.934221
46.978584, 25.934248
46.978613, 25.934226
46.978647, 25.934206
46.978675, 25.934187
46.978704, 25.934184
46.978734, 25.934192
46.978763, 25.934182
46.978779, 25.934228
46.978807, 25.934253
46.978842, 25.934223
46.978864, 25.934252
46.978889, 25.934273
46.978916, 25.934301
46.978942, 25.934282
46.978937, 25.934321
46.978957, 25.93435
46.978973, 25.934396
46.978971, 25.934437
46.978947, 25.934456
46.978933, 25.934499
46.978944, 25.93454
46.978966, 25.934582
46.978988, 25.934604
46.979012, 25.934634
46.979039, 25.934616
46.979069, 25.934636
46.979064, 25.93468
46.979074, 25.934719
46.979082, 25.934765
46.979059, 25.93479
46.979078, 25.93482
46.979114, 25.934813
46.979138, 25.934859
46.979148, 25.934896
46.97917, 25.93492
46.979211, 25.934933
46.979238, 25.934968
46.979261, 25.935002
46.979268, 25.935045
46.979308, 25.935043
46.979337, 25.935059
46.979366, 25.935035
46.97938, 25.934999
46.979399, 25.934969
46.979443, 25.934981
46.979475, 25.934991
46.979506, 25.934986
46.979537, 25.935008
46.979571, 25.934995
46.979603, 25.934996
46.979635, 25.935001
46.979674, 25.934992
46.979703, 25.934988
46.979733, 25.934986
46.979761, 25.934999
46.979791, 25.935006
46.979826, 25.935015
46.979865, 25.935017
46.9799, 25.935009
46.979937, 25.935012
46.979961, 25.934986
46.979983, 25.934957
46.980009, 25.934937
46.980047, 25.934959
46.98008, 25.934984
46.980116, 25.93501
46.980145, 25.935014
46.980174, 25.935028
46.980201, 25.93504
46.980224, 25.935067
46.98025, 25.935084
46.98028, 25.935069
46.980309, 25.935061
46.980335, 25.935076
46.980367, 25.935126
46.980394, 25.935139
46.980417, 25.935162
46.980431, 25.935203
46.980452, 25.935235
46.98047, 25.93527
46.980481, 25.935311
46.980508, 25.935302
